clip_simple,clip_sft,clip_lm,clip_dpo,aesthetics_simple,aesthetics_sft,aesthetics_lm,aesthetics_dpo,ir_simple,ir_sft,ir_lm,ir_dpo
1.0,1.0,1.0,1.0,0.4511250853538513,0.4491192698478699,0.4516008496284485,0.4454382359981537,-0.8645833730697632,-0.3820178508758545,-0.2339574545621872,-0.017379919067025185
1.0,1.0,1.0,1.0,0.4144783318042755,0.44206371903419495,0.4639699459075928,0.43669039011001587,0.6880792379379272,0.8444759845733643,0.2062457650899887,1.8431588411331177
1.0,1.0,1.0,1.0,0.4798682630062103,0.4633558392524719,0.4604458510875702,0.45438170433044434,-0.4971993565559387,0.32442837953567505,0.036851488053798676,0.38504543900489807
1.0,1.0,1.0,1.0,0.4544714689254761,0.46998393535614014,0.4538029730319977,0.4692065715789795,0.7876099944114685,0.14545761048793793,0.9550393223762512,-2.244290351867676
1.0,1.0,1.0,1.0,0.42651328444480896,0.44220054149627686,0.4464826285839081,0.44778332114219666,0.647656261920929,0.9925515055656433,1.6791945695877075,-0.02274938113987446
1.0,1.0,1.0,1.0,0.43204209208488464,0.45689699053764343,0.44882914423942566,0.4565795660018921,-2.1642043590545654,0.6383119821548462,0.08176126331090927,1.4946796894073486
1.0,1.0,1.0,1.0,0.4550946354866028,0.45740780234336853,0.4574567377567291,0.44880789518356323,-0.2864891290664673,-0.05844443291425705,0.09063952416181564,-0.6856375932693481
1.0,1.0,1.0,1.0,0.4526604413986206,0.4525678753852844,0.45540371537208557,0.4390738904476166,1.8743667602539062,0.6045284867286682,-0.7805770635604858,0.5191304087638855
1.0,1.0,1.0,1.0,0.43729764223098755,0.44991904497146606,0.4466377794742584,0.44294974207878113,-0.6236154437065125,-1.307762861251831,-1.3205054998397827,-1.306037425994873
1.0,1.0,1.0,1.0,0.4624718427658081,0.46645820140838623,0.44438427686691284,0.4532626271247864,0.7194819450378418,0.08244726806879044,0.5049957036972046,-1.0607243776321411
1.0,1.0,1.0,1.0,0.46321943402290344,0.4364614188671112,0.4406096041202545,0.4587305784225464,-1.1485328674316406,0.16374263167381287,0.014093972742557526,-2.1065657138824463
1.0,1.0,1.0,1.0,0.45595619082450867,0.4654117226600647,0.46424704790115356,0.439525306224823,0.26029470562934875,1.1488922834396362,0.6553834676742554,-1.001456618309021
1.0,1.0,1.0,1.0,0.4574125409126282,0.4358481168746948,0.4096066355705261,0.4474751651287079,-0.5574094653129578,-1.2688498497009277,-1.2195085287094116,-0.8141941428184509
1.0,1.0,1.0,1.0,0.44944843649864197,0.45105284452438354,0.45377039909362793,0.4429100453853607,0.05801597982645035,-0.783108115196228,-1.1473431587219238,-0.8433724641799927
1.0,1.0,1.0,1.0,0.4618867337703705,0.45561113953590393,0.4311145544052124,0.43847963213920593,-1.5558072328567505,-1.1016342639923096,-0.8662106394767761,-2.019848585128784
1.0,1.0,1.0,1.0,0.4334070086479187,0.43775394558906555,0.45965272188186646,0.4444078207015991,-0.26336100697517395,-0.3648020923137665,0.9143064618110657,0.979552149772644
1.0,1.0,1.0,1.0,0.4701865315437317,0.47208371758461,0.4653722047805786,0.45121365785598755,-1.1087521314620972,0.10617221891880035,0.43151751160621643,0.16735497117042542
1.0,1.0,1.0,1.0,0.4692065715789795,0.4331948161125183,0.43407773971557617,0.4352138042449951,-2.005152702331543,-0.892306923866272,-0.6685182452201843,-0.4398964047431946
1.0,1.0,1.0,1.0,0.45481106638908386,0.4367310702800751,0.4452130198478699,0.44594961404800415,-0.9789499640464783,-0.47422319650650024,-0.4177931845188141,-0.1431712806224823
1.0,1.0,1.0,1.0,0.4393071234226227,0.4608064293861389,0.46358218789100647,0.4360368847846985,-1.6156880855560303,-1.1369086503982544,-1.2316806316375732,-0.7536643147468567
1.0,1.0,1.0,1.0,0.4345957934856415,0.4429772198200226,0.44014042615890503,0.44506579637527466,0.38500741124153137,0.1970091611146927,-0.4179256558418274,-0.20410794019699097
1.0,1.0,1.0,1.0,0.455236554145813,0.45100292563438416,0.46102842688560486,0.4507322907447815,0.24815009534358978,0.645521879196167,0.18498046696186066,0.821026086807251
1.0,1.0,1.0,1.0,0.45211976766586304,0.44239309430122375,0.4611216187477112,0.44780269265174866,-1.1704144477844238,0.1572313755750656,-0.5519848465919495,-1.237604022026062
1.0,1.0,1.0,1.0,0.4355763792991638,0.4236956536769867,0.43669506907463074,0.453508585691452,-0.012332551181316376,-0.36476942896842957,-1.2094662189483643,-1.2049652338027954
1.0,1.0,1.0,1.0,0.4585389792919159,0.4465523958206177,0.46295687556266785,0.4594975709915161,-1.4178128242492676,-1.733350157737732,-0.703193724155426,0.0294308103621006
1.0,1.0,1.0,1.0,0.4692065715789795,0.44687679409980774,0.4692065715789795,0.4692065715789795,-2.272711753845215,-0.9462565183639526,-2.272711753845215,-2.272711753845215
1.0,1.0,1.0,1.0,0.45991066098213196,0.43737325072288513,0.4528305232524872,0.42097988724708557,-0.36336079239845276,-0.4099419414997101,-1.2695499658584595,-0.7265537977218628
1.0,1.0,1.0,1.0,0.4359354078769684,0.43586403131484985,0.43556660413742065,0.4589492678642273,1.2744567394256592,0.2652418911457062,0.4563320577144623,0.5319249629974365
1.0,1.0,1.0,1.0,0.4551633298397064,0.460106760263443,0.45393213629722595,0.44213584065437317,0.5320292711257935,0.7834027409553528,0.534876823425293,-0.4515351355075836
1.0,1.0,1.0,1.0,0.4454171061515808,0.4623340964317322,0.4482562243938446,0.4338769018650055,0.00172191031742841,-2.167773723602295,-0.15558332204818726,-1.325055480003357
1.0,1.0,1.0,1.0,0.4294920563697815,0.4626164734363556,0.42629164457321167,0.4553638994693756,0.5495179891586304,-0.25569579005241394,-0.4433022439479828,-1.5778037309646606
1.0,1.0,1.0,1.0,0.43355053663253784,0.45049163699150085,0.4478040039539337,0.44072815775871277,0.562498152256012,-0.35871270298957825,-0.14166051149368286,0.11307976394891739
1.0,1.0,1.0,1.0,0.43703392148017883,0.44154009222984314,0.42433375120162964,0.43906646966934204,-0.23683510720729828,-0.29291802644729614,-2.174177408218384,-0.6188451051712036
1.0,1.0,1.0,1.0,0.4420130252838135,0.44576776027679443,0.4614316523075104,0.4478584825992584,0.5327587723731995,-2.156193494796753,-2.230461597442627,-2.0370209217071533
1.0,1.0,1.0,1.0,0.4584607481956482,0.4692065715789795,0.44568219780921936,0.44954782724380493,0.576043963432312,-2.24440598487854,-1.1547818183898926,-0.3613660931587219
1.0,1.0,1.0,1.0,0.4393269419670105,0.4011777341365814,0.4300714433193207,0.44291576743125916,1.465660572052002,-1.9160606861114502,1.6132123470306396,0.6921507120132446
1.0,1.0,1.0,1.0,0.4448692798614502,0.4335312843322754,0.4206973612308502,0.4344464838504791,-1.2385808229446411,-1.380196213722229,-1.4087293148040771,-1.267564296722412
1.0,1.0,1.0,1.0,0.4388594329357147,0.4692065715789795,0.4481950104236603,0.42679572105407715,0.2775249481201172,-1.9115657806396484,0.4840554893016815,-0.7808011174201965
1.0,1.0,1.0,1.0,0.4277838468551636,0.4737122654914856,0.45105698704719543,0.4389722943305969,0.25889816880226135,1.6848911046981812,1.7911800146102905,0.9569898843765259
1.0,1.0,1.0,1.0,0.45714589953422546,0.4692065715789795,0.4692065715789795,0.4692065715789795,1.6345109939575195,-2.238034725189209,-2.238034725189209,-2.238034725189209
1.0,1.0,1.0,1.0,0.43250712752342224,0.4574812352657318,0.4578085243701935,0.4584903419017792,-0.18642008304595947,0.9732296466827393,-0.22076013684272766,0.39388716220855713
1.0,1.0,1.0,1.0,0.43338215351104736,0.4387420415878296,0.45439377427101135,0.44589903950691223,-0.1925687938928604,0.6423678398132324,0.04156339541077614,0.3494117856025696
1.0,1.0,1.0,1.0,0.4450860619544983,0.4549387991428375,0.42645692825317383,0.42520642280578613,1.0305800437927246,0.819834291934967,0.7862299084663391,0.8729072213172913
1.0,1.0,1.0,1.0,0.4657454490661621,0.43518689274787903,0.4491351544857025,0.4470933973789215,0.3126147389411926,1.2026156187057495,1.0973609685897827,0.855388879776001
1.0,1.0,1.0,1.0,0.44705477356910706,0.4345652163028717,0.4491257965564728,0.458313524723053,-0.5482567548751831,-2.256978750228882,-1.5755081176757812,-0.707306444644928
1.0,1.0,1.0,1.0,0.4227524995803833,0.44697117805480957,0.44798532128334045,0.47020575404167175,-0.021516840904951096,-0.8344765305519104,-0.7073585987091064,-0.8502563834190369
1.0,1.0,1.0,1.0,0.45030567049980164,0.46202024817466736,0.4659518003463745,0.47137245535850525,-1.8620612621307373,0.21054702997207642,-0.28752636909484863,0.07497508078813553
1.0,1.0,1.0,1.0,0.4406195878982544,0.4441336691379547,0.45732805132865906,0.45326364040374756,0.693483829498291,-0.8315733075141907,1.320969581604004,0.9933609962463379
1.0,1.0,1.0,1.0,0.45828935503959656,0.4596337080001831,0.43940359354019165,0.4545932114124298,0.8892294764518738,0.5641742944717407,0.5261656641960144,0.3743129074573517
1.0,1.0,1.0,1.0,0.4266960322856903,0.4522528052330017,0.4708459973335266,0.4564981758594513,-0.4029572904109955,-1.9718918800354004,-1.2646206617355347,-0.46070152521133423
1.0,1.0,1.0,1.0,0.4535562992095947,0.44206365942955017,0.4687132239341736,0.46050137281417847,-0.3280072510242462,0.1229175552725792,0.6838313937187195,0.4242704510688782
1.0,1.0,1.0,1.0,0.4215370714664459,0.453403115272522,0.4520137310028076,0.4425968527793884,0.8463139533996582,0.08130958676338196,1.9107623100280762,1.371734619140625
1.0,1.0,1.0,1.0,0.4581620395183563,0.4447096288204193,0.43786996603012085,0.460387647151947,-0.11678548157215118,0.8474836945533752,-0.5315555334091187,1.7393901348114014
1.0,1.0,1.0,1.0,0.41727402806282043,0.46113356947898865,0.4629618227481842,0.43496593832969666,-0.24297931790351868,-1.2567790746688843,-2.081496238708496,-0.44425609707832336
1.0,1.0,1.0,1.0,0.44941246509552,0.43480363488197327,0.46785199642181396,0.46522578597068787,0.8890333771705627,1.173497200012207,1.1405787467956543,1.2504310607910156
1.0,1.0,1.0,1.0,0.4457428753376007,0.44507262110710144,0.438859760761261,0.44144439697265625,1.0246468782424927,0.5020061731338501,1.211467981338501,-0.4605856239795685
1.0,1.0,1.0,1.0,0.4477732181549072,0.4709104299545288,0.45126280188560486,0.4526022970676422,-0.12300047278404236,-1.1541553735733032,0.8518871068954468,0.4178718328475952
1.0,1.0,1.0,1.0,0.4458077549934387,0.4562673568725586,0.4692065715789795,0.4479157030582428,-0.7741257548332214,-1.0962467193603516,-2.152980327606201,0.03430251032114029
1.0,1.0,1.0,1.0,0.46272462606430054,0.4608181118965149,0.45386046171188354,0.4650498032569885,0.925031304359436,1.0323899984359741,-0.20939591526985168,0.8800950646400452
1.0,1.0,1.0,1.0,0.46323925256729126,0.4578514099121094,0.448114812374115,0.4488316476345062,0.07929635792970657,-0.11806382983922958,-1.5179154872894287,1.0962727069854736
1.0,1.0,1.0,1.0,0.4534342288970947,0.4600523114204407,0.446255624294281,0.4364745020866394,0.8149210810661316,1.4759411811828613,0.9262241125106812,1.1238692998886108
1.0,1.0,1.0,1.0,0.44652846455574036,0.4475211501121521,0.460310697555542,0.45305362343788147,1.5212143659591675,1.5171641111373901,1.0000088214874268,1.6909961700439453
1.0,1.0,1.0,1.0,0.4314385652542114,0.4592111110687256,0.43678444623947144,0.41691824793815613,-0.15121498703956604,-0.18787343800067902,0.5821231603622437,1.1529396772384644
1.0,1.0,1.0,1.0,0.45285680890083313,0.45457249879837036,0.46334248781204224,0.44325417280197144,-2.2540242671966553,-2.150895357131958,-1.9969067573547363,-1.8545091152191162
1.0,1.0,1.0,1.0,0.4227471351623535,0.42488405108451843,0.4072529971599579,0.3964788317680359,-2.209421157836914,-2.047010898590088,-1.7686609029769897,-1.7233641147613525
1.0,1.0,1.0,1.0,0.4306701421737671,0.43390151858329773,0.4553442895412445,0.44361862540245056,-1.0964959859848022,-1.828961968421936,-1.275870442390442,-2.2393722534179688
1.0,1.0,1.0,1.0,0.4325392246246338,0.44843119382858276,0.4321114122867584,0.4400230646133423,0.7232965230941772,1.0918344259262085,0.6793947815895081,0.7968501448631287
1.0,1.0,1.0,1.0,0.4287068843841553,0.4495675265789032,0.46263280510902405,0.4692065715789795,-1.3320523500442505,-0.9281469583511353,-0.835702657699585,-1.8345093727111816
1.0,1.0,1.0,1.0,0.46136045455932617,0.4498384892940521,0.44357606768608093,0.43861743807792664,0.939948320388794,1.1619962453842163,1.7362364530563354,1.1087723970413208
1.0,1.0,1.0,1.0,0.45538631081581116,0.45206737518310547,0.4379293918609619,0.43547892570495605,1.0367408990859985,1.2090675830841064,0.8995571732521057,0.17392244935035706
1.0,1.0,1.0,1.0,0.44980084896087646,0.41778919100761414,0.4551745057106018,0.4353663921356201,0.9756161570549011,0.5691859722137451,1.4492216110229492,1.3790316581726074
1.0,1.0,1.0,1.0,0.4552900791168213,0.45652467012405396,0.4420873820781708,0.44429874420166016,0.7921938300132751,0.5723172426223755,1.0741243362426758,0.6491677761077881
1.0,1.0,1.0,1.0,0.4416906237602234,0.46067652106285095,0.45390498638153076,0.4319942593574524,-1.994763731956482,-0.6280782222747803,0.01752798818051815,-1.4505276679992676
1.0,1.0,1.0,1.0,0.4467430114746094,0.46098119020462036,0.43716827034950256,0.4320179522037506,0.1273704320192337,1.6656105518341064,0.6718593835830688,1.3380857706069946
1.0,1.0,1.0,1.0,0.44091305136680603,0.45988786220550537,0.4539527893066406,0.4360092282295227,0.8785101771354675,0.6969285607337952,1.256075382232666,1.890873908996582
1.0,1.0,1.0,1.0,0.4338363707065582,0.4553452432155609,0.44636690616607666,0.438104510307312,-1.081267237663269,1.7611974477767944,1.548258900642395,-2.24070143699646
1.0,1.0,1.0,1.0,0.45670652389526367,0.4411071836948395,0.44941696524620056,0.44110745191574097,-0.1682884693145752,-0.6409260034561157,-0.6262438893318176,-0.6693345308303833
1.0,1.0,1.0,1.0,0.4692065715789795,0.44425931572914124,0.44952717423439026,0.4334803521633148,-2.2309937477111816,-1.920606255531311,-1.2754077911376953,-1.5452642440795898
1.0,1.0,1.0,1.0,0.44806721806526184,0.43678754568099976,0.4469800591468811,0.45392125844955444,-0.643406867980957,-0.26316773891448975,-1.012804388999939,-0.28483355045318604
1.0,1.0,1.0,1.0,0.4633113741874695,0.46474164724349976,0.44227638840675354,0.4409753680229187,-0.6049135327339172,-1.3137022256851196,-2.2366178035736084,0.46367648243904114
1.0,1.0,1.0,1.0,0.4692065715789795,0.4692065715789795,0.4692065715789795,0.4692065715789795,-2.170032501220703,-2.170032501220703,-2.170032501220703,-2.170032501220703
1.0,1.0,1.0,1.0,0.46775826811790466,0.4384138882160187,0.45337802171707153,0.44706863164901733,1.4945045709609985,1.1099233627319336,0.45798245072364807,-0.0926971435546875
1.0,1.0,1.0,1.0,0.4571295380592346,0.46547743678092957,0.4464726150035858,0.45727866888046265,1.4733577966690063,-0.448752760887146,-0.744593620300293,0.3197031021118164
1.0,1.0,1.0,1.0,0.43591809272766113,0.4502607583999634,0.4482552111148834,0.45860984921455383,-1.543389916419983,-0.15450099110603333,-0.523245096206665,0.12988445162773132
1.0,1.0,1.0,1.0,0.44575628638267517,0.4613494873046875,0.4558916985988617,0.44697776436805725,0.25793418288230896,0.025647619739174843,-0.6121829152107239,-0.2627500295639038
1.0,1.0,1.0,1.0,0.441388875246048,0.4429454505443573,0.4568675756454468,0.4518546164035797,1.0093289613723755,0.8982917070388794,1.0771255493164062,-0.8834229111671448
1.0,1.0,1.0,1.0,0.4668594300746918,0.45958298444747925,0.4536049962043762,0.44731494784355164,0.19832158088684082,1.0051493644714355,1.7267259359359741,-1.7292859554290771
1.0,1.0,1.0,1.0,0.44097790122032166,0.4468655586242676,0.4368138015270233,0.4385521709918976,-1.4132174253463745,-1.231125831604004,-0.29863032698631287,0.7357309460639954
1.0,1.0,1.0,1.0,0.44727322459220886,0.4568846821784973,0.44516563415527344,0.4582641124725342,0.5243147611618042,0.24362486600875854,0.41933637857437134,0.47437819838523865
1.0,1.0,1.0,1.0,0.43136653304100037,0.4295908212661743,0.4431435763835907,0.46106770634651184,0.21710382401943207,-0.9493086338043213,0.445880264043808,-0.9405443072319031
1.0,1.0,1.0,1.0,0.45206108689308167,0.4420826733112335,0.4466850459575653,0.44324612617492676,-0.4251488745212555,-0.12637314200401306,-0.3750097453594208,-0.49664127826690674
1.0,1.0,1.0,1.0,0.4343101680278778,0.446916788816452,0.43098485469818115,0.4271059036254883,0.9553879499435425,0.9720620512962341,0.8916758894920349,0.07425733655691147
1.0,1.0,1.0,1.0,0.4473193883895874,0.4412480294704437,0.453940212726593,0.4618165194988251,-1.2509928941726685,-0.14105087518692017,0.38994327187538147,-0.8619863986968994
1.0,1.0,1.0,1.0,0.4404153823852539,0.4337294101715088,0.45171698927879333,0.44309887290000916,0.06890421360731125,1.4216392040252686,0.027165424078702927,0.6955108642578125
1.0,1.0,1.0,1.0,0.4533815383911133,0.459970086812973,0.4431442618370056,0.4617818593978882,-1.2787206172943115,-0.607149064540863,-1.623389482498169,-1.531571626663208
1.0,1.0,1.0,1.0,0.4332410395145416,0.4537811279296875,0.44734036922454834,0.4586349129676819,0.8419945240020752,0.40694987773895264,-2.034884452819824,0.9362500309944153
1.0,1.0,1.0,1.0,0.45262107253074646,0.4522053003311157,0.44881775975227356,0.4415091574192047,-0.5656113028526306,-0.252389520406723,-1.5317583084106445,-0.7093449234962463
1.0,1.0,1.0,1.0,0.44417548179626465,0.4356943666934967,0.45200416445732117,0.44082820415496826,0.3346931040287018,0.2698191702365875,0.9906646013259888,-0.011740650981664658
1.0,1.0,1.0,1.0,0.44733938574790955,0.4339810311794281,0.4572034478187561,0.46074292063713074,1.84522545337677,0.39329302310943604,1.7909348011016846,1.7079036235809326
1.0,1.0,1.0,1.0,0.46161845326423645,0.4508632719516754,0.4692065715789795,0.442109614610672,-1.8193029165267944,-0.7552984952926636,-1.838539481163025,-1.6137245893478394
1.0,1.0,1.0,1.0,0.44445139169692993,0.4418114721775055,0.45889776945114136,0.4558925926685333,-0.1815914511680603,-1.4820001125335693,-0.7302312254905701,-1.618119716644287
1.0,1.0,1.0,1.0,0.43516138195991516,0.4692065715789795,0.4421344995498657,0.45671430230140686,-1.3925135135650635,-2.217989444732666,-1.3258745670318604,-0.44349464774131775
1.0,1.0,1.0,1.0,0.4528246521949768,0.44499361515045166,0.44136717915534973,0.4345264732837677,0.6693919897079468,1.6581321954727173,1.8820974826812744,1.9189269542694092
1.0,1.0,1.0,1.0,0.4710846245288849,0.45431646704673767,0.45197558403015137,0.47455060482025146,0.9359407424926758,0.8048295974731445,0.6560500264167786,1.4404510259628296
1.0,1.0,1.0,1.0,0.43958863615989685,0.43471404910087585,0.44033801555633545,0.4372469484806061,-0.21159625053405762,-0.5771614909172058,-0.8436639308929443,-2.030500650405884
1.0,1.0,1.0,1.0,0.43262091279029846,0.46524205803871155,0.46638408303260803,0.46157917380332947,0.21080751717090607,1.8931430578231812,1.761905550956726,0.8647387027740479
1.0,1.0,1.0,1.0,0.46003851294517517,0.4567398130893707,0.46068644523620605,0.45703935623168945,-0.2235068827867508,0.5050875544548035,0.3067992329597473,-0.006508658640086651
1.0,1.0,1.0,1.0,0.38847771286964417,0.46604666113853455,0.45661506056785583,0.4507967531681061,-0.5969864130020142,0.12893348932266235,-2.19490122795105,0.7335126399993896
1.0,1.0,1.0,1.0,0.43565571308135986,0.44183892011642456,0.42570316791534424,0.4436626136302948,1.9072459936141968,1.633029580116272,0.6543775796890259,1.6932663917541504
1.0,1.0,1.0,1.0,0.4426989257335663,0.4423094391822815,0.42572370171546936,0.42625555396080017,0.8606182932853699,0.9652041792869568,1.803556203842163,1.5216022729873657
1.0,1.0,1.0,1.0,0.449439138174057,0.4402395784854889,0.4626520872116089,0.44318413734436035,-2.1953017711639404,-0.9085947275161743,-0.4578193426132202,-0.34619975090026855
1.0,1.0,1.0,1.0,0.4422304928302765,0.41796693205833435,0.43115830421447754,0.45283403992652893,0.0010012800339609385,-0.6538443565368652,-1.0342482328414917,-2.0247199535369873
1.0,1.0,1.0,1.0,0.4183371067047119,0.4013945162296295,0.45430073142051697,0.4262228310108185,-1.0179874897003174,1.1855539083480835,0.3801562786102295,-1.2640318870544434
1.0,1.0,1.0,1.0,0.4758051335811615,0.45806950330734253,0.45026659965515137,0.4515719413757324,1.6373546123504639,0.35469481348991394,1.708288550376892,-0.6810622215270996
1.0,1.0,1.0,1.0,0.47194239497184753,0.4578053951263428,0.4593573808670044,0.46249404549598694,-0.4330757260322571,-0.31923437118530273,0.7065237164497375,-1.0945920944213867
1.0,1.0,1.0,1.0,0.4409426152706146,0.43578675389289856,0.4532618522644043,0.4366242289543152,-0.2743180990219116,0.6085385680198669,-0.6787077784538269,1.0961637496948242
1.0,1.0,1.0,1.0,0.4432583153247833,0.44939711689949036,0.45166832208633423,0.45658186078071594,-1.1989740133285522,0.7051606178283691,0.6156222820281982,0.23546569049358368
1.0,1.0,1.0,1.0,0.44215938448905945,0.44131889939308167,0.45210912823677063,0.43768349289894104,-0.4710530936717987,-0.35200491547584534,-0.1967855989933014,0.12751422822475433
1.0,1.0,1.0,1.0,0.4549633860588074,0.4431328773498535,0.45904839038848877,0.45401355624198914,1.1202677488327026,-2.149773597717285,-2.162046194076538,-0.24642430245876312
1.0,1.0,1.0,1.0,0.44225817918777466,0.44034862518310547,0.4518532454967499,0.4477526843547821,-0.1721801906824112,0.2860605716705322,1.0311238765716553,0.43332260847091675
1.0,1.0,1.0,1.0,0.4247950613498688,0.44676005840301514,0.4522593319416046,0.427787721157074,-2.086481809616089,-1.7761434316635132,-1.2635362148284912,-1.374767780303955
1.0,1.0,1.0,1.0,0.44899287819862366,0.46351996064186096,0.4562080204486847,0.4497531056404114,1.2478904724121094,1.578419804573059,1.8780776262283325,1.8757578134536743
1.0,1.0,1.0,1.0,0.44364750385284424,0.4575502574443817,0.45723477005958557,0.46401816606521606,0.9621648192405701,-0.02268722839653492,0.6546737551689148,0.9086331129074097
1.0,1.0,1.0,1.0,0.450935423374176,0.4389311671257019,0.47260478138923645,0.4594283401966095,-0.034317534416913986,0.35198816657066345,-0.5399782657623291,0.49517524242401123
1.0,1.0,1.0,1.0,0.4558265507221222,0.4489014744758606,0.459745854139328,0.43430089950561523,0.39135849475860596,1.726646900177002,1.3166108131408691,0.6125181317329407
1.0,1.0,1.0,1.0,0.452106237411499,0.4517681896686554,0.4692065715789795,0.4535540044307709,-0.9866811037063599,-1.5563703775405884,-2.239114761352539,-1.4634629487991333
1.0,1.0,1.0,1.0,0.41501161456108093,0.4632224142551422,0.45976853370666504,0.4563492238521576,-0.16291560232639313,-0.728262722492218,-1.0172897577285767,-0.6839225888252258
1.0,1.0,1.0,1.0,0.44834810495376587,0.4560558795928955,0.4513579308986664,0.43508774042129517,1.3751295804977417,0.4606579542160034,1.5330970287322998,0.584069550037384
1.0,1.0,1.0,1.0,0.44806990027427673,0.4543860852718353,0.45801660418510437,0.4550301432609558,0.10009537637233734,0.4428950250148773,-0.8617015480995178,-0.4065250754356384
1.0,1.0,1.0,1.0,0.4431440532207489,0.44938573241233826,0.4458075165748596,0.4610064923763275,-2.1889007091522217,-2.276651382446289,-2.2754757404327393,-1.8448814153671265
1.0,1.0,1.0,1.0,0.4498758018016815,0.43791693449020386,0.44141215085983276,0.45614877343177795,-1.4928274154663086,-1.0291416645050049,-1.472530722618103,-0.19383706152439117
1.0,1.0,1.0,1.0,0.4364381432533264,0.46530160307884216,0.449878454208374,0.473051518201828,0.38132941722869873,0.010490114800632,-0.1838015466928482,-0.19310985505580902
1.0,1.0,1.0,1.0,0.44344961643218994,0.44226548075675964,0.440371572971344,0.4526696801185608,-1.3726105690002441,-0.13512295484542847,-2.1646721363067627,-1.5418535470962524
1.0,1.0,1.0,1.0,0.40989774465560913,0.4626125991344452,0.4710734188556671,0.3900919258594513,-1.2838153839111328,-1.953798532485962,-1.6673164367675781,-0.14539963006973267
1.0,1.0,1.0,1.0,0.4692065715789795,0.4440944492816925,0.43957558274269104,0.45730599761009216,-2.2676100730895996,-0.8314518332481384,-1.7545605897903442,0.8217607140541077
1.0,1.0,1.0,1.0,0.45227381587028503,0.4547087252140045,0.451015442609787,0.4562050402164459,-0.18280825018882751,0.6768592000007629,0.0007696596439927816,0.4161722958087921
1.0,1.0,1.0,1.0,0.4211108088493347,0.4419879913330078,0.4325368106365204,0.4439148008823395,1.8328744173049927,1.66824471950531,1.0334043502807617,1.700074553489685
1.0,1.0,1.0,1.0,0.44587939977645874,0.45771247148513794,0.4427191913127899,0.47236958146095276,-0.46110111474990845,0.4776570498943329,-0.478365957736969,-1.5434571504592896
1.0,1.0,1.0,1.0,0.4554654657840729,0.44813400506973267,0.4566783010959625,0.44110023975372314,-1.6164884567260742,-0.8270127773284912,-1.0705150365829468,-1.0827234983444214
1.0,1.0,1.0,1.0,0.44324779510498047,0.45345211029052734,0.4531157314777374,0.4462556540966034,1.8733075857162476,1.793945550918579,1.846683382987976,0.8987836241722107
1.0,1.0,1.0,1.0,0.43655258417129517,0.43898332118988037,0.4600617587566376,0.4692065715789795,1.160459041595459,-1.0409042835235596,-0.3845517933368683,-2.2782413959503174
1.0,1.0,1.0,1.0,0.47351810336112976,0.45600104331970215,0.4604339599609375,0.448557585477829,-1.2282379865646362,-0.504906952381134,-1.707175850868225,-0.20886629819869995
1.0,1.0,1.0,1.0,0.4581492841243744,0.46955767273902893,0.46521320939064026,0.44321826100349426,-1.1937949657440186,-2.14784574508667,-1.9933182001113892,-2.1837682723999023
1.0,1.0,1.0,1.0,0.4571742117404938,0.45558154582977295,0.4649600684642792,0.4546996057033539,-0.4803588390350342,0.8974524736404419,1.5767747163772583,1.3885369300842285
1.0,1.0,1.0,1.0,0.4505371153354645,0.4538263976573944,0.45523205399513245,0.43921440839767456,0.7286205291748047,1.609618067741394,1.190364956855774,1.7722992897033691
1.0,1.0,1.0,1.0,0.4463103413581848,0.4662751257419586,0.47012075781822205,0.4516616463661194,1.1611053943634033,0.9303656816482544,-0.17101722955703735,0.5696671009063721
